2011-09-17	20110917	2011	201109	9月	9	17	201137	第37周	37	3	6	September	Saturday	1
2011-09-18	20110918	2011	201109	9月	9	18	201137	第37周	37	3	7	September	Sunday	1
2011-09-19	20110919	2011	201109	9月	9	19	201138	第38周	38	3	1	September	Monday	0
2011-09-20	20110920	2011	201109	9月	9	20	201138	第38周	38	3	2	September	Tuesday	0
2011-09-21	20110921	2011	201109	9月	9	21	201138	第38周	38	3	3	September	Wednesday	0
2011-09-22	20110922	2011	201109	9月	9	22	201138	第38周	38	3	4	September	Thursday	0
2011-09-23	20110923	2011	201109	9月	9	23	201138	第38周	38	3	5	September	Friday	0
2011-09-24	20110924	2011	201109	9月	9	24	201138	第38周	38	3	6	September	Saturday	1
2011-09-25	20110925	2011	201109	9月	9	25	201138	第38周	38	3	7	September	Sunday	1
2011-09-26	20110926	2011	201109	9月	9	26	201139	第39周	39	3	1	September	Monday	0
2011-09-27	20110927	2011	201109	9月	9	27	201139	第39周	39	3	2	September	Tuesday	0
2011-09-28	20110928	2011	201109	9月	9	28	201139	第39周	39	3	3	September	Wednesday	0
2011-09-29	20110929	2011	201109	9月	9	29	201139	第39周	39	3	4	September	Thursday	0
2011-09-30	20110930	2011	201109	9月	9	30	201139	第39周	39	3	5	September	Friday	0
2011-10-01	20111001	2011	201110	10月	10	1	201139	第39周	39	4	6	October	Saturday	2
2011-10-02	20111002	2011	201110	10月	10	2	201139	第39周	39	4	7	October	Sunday	2
2011-10-03	20111003	2011	201110	10月	10	3	201140	第40周	40	4	1	October	Monday	2
2011-10-04	20111004	2011	201110	10月	10	4	201140	第40周	40	4	2	October	Tuesday	2
2011-10-05	20111005	2011	201110	10月	10	5	201140	第40周	40	4	3	October	Wednesday	2
2011-10-06	20111006	2011	201110	10月	10	6	201140	第40周	40	4	4	October	Thursday	2
2011-10-07	20111007	2011	201110	10月	10	7	201140	第40周	40	4	5	October	Friday	2
2011-10-08	20111008	2011	201110	10月	10	8	201140	第40周	40	4	6	October	Saturday	0
2011-10-09	20111009	2011	201110	10月	10	9	201140	第40周	40	4	7	October	Sunday	0
2011-10-10	20111010	2011	201110	10月	10	10	201141	第41周	41	4	1	October	Monday	0
2011-10-11	20111011	2011	201110	10月	10	11	201141	第41周	41	4	2	October	Tuesday	0
2011-10-12	20111012	2011	201110	10月	10	12	201141	第41周	41	4	3	October	Wednesday	0
2011-10-13	20111013	2011	201110	10月	10	13	201141	第41周	41	4	4	October	Thursday	0
2011-10-14	20111014	2011	201110	10月	10	14	201141	第41周	41	4	5	October	Friday	0
2011-10-15	20111015	2011	201110	10月	10	15	201141	第41周	41	4	6	October	Saturday	1
2011-10-16	20111016	2011	201110	10月	10	16	201141	第41周	41	4	7	October	Sunday	1
2011-10-17	20111017	2011	201110	10月	10	17	201142	第42周	42	4	1	October	Monday	0
2011-10-18	20111018	2011	201110	10月	10	18	201142	第42周	42	4	2	October	Tuesday	0
2011-10-19	20111019	2011	201110	10月	10	19	201142	第42周	42	4	3	October	Wednesday	0
2011-10-20	20111020	2011	201110	10月	10	20	201142	第42周	42	4	4	October	Thursday	0
2011-10-21	20111021	2011	201110	10月	10	21	201142	第42周	42	4	5	October	Friday	0
2011-10-22	20111022	2011	201110	10月	10	22	201142	第42周	42	4	6	October	Saturday	1
2011-10-23	20111023	2011	201110	10月	10	23	201142	第42周	42	4	7	October	Sunday	1
2011-10-24	20111024	2011	201110	10月	10	24	201143	第43周	43	4	1	October	Monday	0
2011-10-25	20111025	2011	201110	10月	10	25	201143	第43周	43	4	2	October	Tuesday	0
2011-10-26	20111026	2011	201110	10月	10	26	201143	第43周	43	4	3	October	Wednesday	0
2011-10-27	20111027	2011	201110	10月	10	27	201143	第43周	43	4	4	October	Thursday	0
2011-10-28	20111028	2011	201110	10月	10	28	201143	第43周	43	4	5	October	Friday	0
2011-10-29	20111029	2011	201110	10月	10	29	201143	第43周	43	4	6	October	Saturday	1
2011-10-30	20111030	2011	201110	10月	10	30	201143	第43周	43	4	7	October	Sunday	1
2011-10-31	20111031	2011	201110	10月	10	31	201144	第44周	44	4	1	October	Monday	0
2011-11-01	20111101	2011	201111	11月	11	1	201144	第44周	44	4	2	November	Tuesday	0
2011-11-02	20111102	2011	201111	11月	11	2	201144	第44周	44	4	3	November	Wednesday	0
2011-11-03	20111103	2011	201111	11月	11	3	201144	第44周	44	4	4	November	Thursday	0
2011-11-04	20111104	2011	201111	11月	11	4	201144	第44周	44	4	5	November	Friday	0
2011-11-05	20111105	2011	201111	11月	11	5	201144	第44周	44	4	6	November	Saturday	1
2011-11-06	20111106	2011	201111	11月	11	6	201144	第44周	44	4	7	November	Sunday	1
2011-11-07	20111107	2011	201111	11月	11	7	201145	第45周	45	4	1	November	Monday	0
2011-11-08	20111108	2011	201111	11月	11	8	201145	第45周	45	4	2	November	Tuesday	0
2011-11-09	20111109	2011	201111	11月	11	9	201145	第45周	45	4	3	November	Wednesday	0
2011-11-10	20111110	2011	201111	11月	11	10	201145	第45周	45	4	4	November	Thursday	0
2011-11-11	20111111	2011	201111	11月	11	11	201145	第45周	45	4	5	November	Friday	0
2011-11-12	20111112	2011	201111	11月	11	12	201145	第45周	45	4	6	November	Saturday	1
2011-11-13	20111113	2011	201111	11月	11	13	201145	第45周	45	4	7	November	Sunday	1
2011-11-14	20111114	2011	201111	11月	11	14	201146	第46周	46	4	1	November	Monday	0
2011-11-15	20111115	2011	201111	11月	11	15	201146	第46周	46	4	2	November	Tuesday	0
2011-11-16	20111116	2011	201111	11月	11	16	201146	第46周	46	4	3	November	Wednesday	0
2011-11-17	20111117	2011	201111	11月	11	17	201146	第46周	46	4	4	November	Thursday	0
2011-11-18	20111118	2011	201111	11月	11	18	201146	第46周	46	4	5	November	Friday	0
2011-11-19	20111119	2011	201111	11月	11	19	201146	第46周	46	4	6	November	Saturday	1
2011-11-20	20111120	2011	201111	11月	11	20	201146	第46周	46	4	7	November	Sunday	1
2011-11-21	20111121	2011	201111	11月	11	21	201147	第47周	47	4	1	November	Monday	0
2011-11-22	20111122	2011	201111	11月	11	22	201147	第47周	47	4	2	November	Tuesday	0
2011-11-23	20111123	2011	201111	11月	11	23	201147	第47周	47	4	3	November	Wednesday	0
2011-11-24	20111124	2011	201111	11月	11	24	201147	第47周	47	4	4	November	Thursday	0
2011-11-25	20111125	2011	201111	11月	11	25	201147	第47周	47	4	5	November	Friday	0
2011-11-26	20111126	2011	201111	11月	11	26	201147	第47周	47	4	6	November	Saturday	1
2011-11-27	20111127	2011	201111	11月	11	27	201147	第47周	47	4	7	November	Sunday	1
2011-11-28	20111128	2011	201111	11月	11	28	201148	第48周	48	4	1	November	Monday	0
2011-11-29	20111129	2011	201111	11月	11	29	201148	第48周	48	4	2	November	Tuesday	0
2011-11-30	20111130	2011	201111	11月	11	30	201148	第48周	48	4	3	November	Wednesday	0
2011-12-01	20111201	2011	201112	12月	12	1	201148	第48周	48	4	4	December	Thursday	0
2011-12-02	20111202	2011	201112	12月	12	2	201148	第48周	48	4	5	December	Friday	0
2011-12-03	20111203	2011	201112	12月	12	3	201148	第48周	48	4	6	December	Saturday	1
2011-12-04	20111204	2011	201112	12月	12	4	201148	第48周	48	4	7	December	Sunday	1
2011-12-05	20111205	2011	201112	12月	12	5	201149	第49周	49	4	1	December	Monday	0
2011-12-06	20111206	2011	201112	12月	12	6	201149	第49周	49	4	2	December	Tuesday	0
2011-12-07	20111207	2011	201112	12月	12	7	201149	第49周	49	4	3	December	Wednesday	0
2011-12-08	20111208	2011	201112	12月	12	8	201149	第49周	49	4	4	December	Thursday	0
2011-12-09	20111209	2011	201112	12月	12	9	201149	第49周	49	4	5	December	Friday	0
2011-12-10	20111210	2011	201112	12月	12	10	201149	第49周	49	4	6	December	Saturday	1
2011-12-11	20111211	2011	201112	12月	12	11	201149	第49周	49	4	7	December	Sunday	1
2011-12-12	20111212	2011	201112	12月	12	12	201150	第50周	50	4	1	December	Monday	0
2011-12-13	20111213	2011	201112	12月	12	13	201150	第50周	50	4	2	December	Tuesday	0
2011-12-14	20111214	2011	201112	12月	12	14	201150	第50周	50	4	3	December	Wednesday	0
2011-12-15	20111215	2011	201112	12月	12	15	201150	第50周	50	4	4	December	Thursday	0
2011-12-16	20111216	2011	201112	12月	12	16	201150	第50周	50	4	5	December	Friday	0
2011-12-17	20111217	2011	201112	12月	12	17	201150	第50周	50	4	6	December	Saturday	1
2011-12-18	20111218	2011	201112	12月	12	18	201150	第50周	50	4	7	December	Sunday	1
2011-12-19	20111219	2011	201112	12月	12	19	201151	第51周	51	4	1	December	Monday	0
2011-12-20	20111220	2011	201112	12月	12	20	201151	第51周	51	4	2	December	Tuesday	0
2011-12-21	20111221	2011	201112	12月	12	21	201151	第51周	51	4	3	December	Wednesday	0
2011-12-22	20111222	2011	201112	12月	12	22	201151	第51周	51	4	4	December	Thursday	0
2011-12-23	20111223	2011	201112	12月	12	23	201151	第51周	51	4	5	December	Friday	0
2011-12-24	20111224	2011	201112	12月	12	24	201151	第51周	51	4	6	December	Saturday	1
2011-12-25	20111225	2011	201112	12月	12	25	201151	第51周	51	4	7	December	Sunday	1
2011-12-26	20111226	2011	201112	12月	12	26	201152	第52周	52	4	1	December	Monday	0
2011-12-27	20111227	2011	201112	12月	12	27	201152	第52周	52	4	2	December	Tuesday	0
2011-12-28	20111228	2011	201112	12月	12	28	201152	第52周	52	4	3	December	Wednesday	0
2011-12-29	20111229	2011	201112	12月	12	29	201152	第52周	52	4	4	December	Thursday	0
2011-12-30	20111230	2011	201112	12月	12	30	201152	第52周	52	4	5	December	Friday	0
2011-12-31	20111231	2011	201112	12月	12	31	201152	第52周	52	4	6	December	Saturday	1
2012-01-01	20120101	2012	201201	1月	1	1	201152	第52周	52	1	7	January	Sunday	2
2012-01-02	20120102	2012	201201	1月	1	2	201201	第1周	1	1	1	January	Monday	2
2012-01-03	20120103	2012	201201	1月	1	3	201201	第1周	1	1	2	January	Tuesday	2
2012-01-04	20120104	2012	201201	1月	1	4	201201	第1周	1	1	3	January	Wednesday	0
2012-01-05	20120105	2012	201201	1月	1	5	201201	第1周	1	1	4	January	Thursday	0
2012-01-06	20120106	2012	201201	1月	1	6	201201	第1周	1	1	5	January	Friday	0
2012-01-07	20120107	2012	201201	1月	1	7	201201	第1周	1	1	6	January	Saturday	1
2012-01-08	20120108	2012	201201	1月	1	8	201201	第1周	1	1	7	January	Sunday	1
2012-01-09	20120109	2012	201201	1月	1	9	201202	第2周	2	1	1	January	Monday	0
2012-01-10	20120110	2012	201201	1月	1	10	201202	第2周	2	1	2	January	Tuesday	0
2012-01-11	20120111	2012	201201	1月	1	11	201202	第2周	2	1	3	January	Wednesday	0
2012-01-12	20120112	2012	201201	1月	1	12	201202	第2周	2	1	4	January	Thursday	0
2012-01-13	20120113	2012	201201	1月	1	13	201202	第2周	2	1	5	January	Friday	0
2012-01-14	20120114	2012	201201	1月	1	14	201202	第2周	2	1	6	January	Saturday	1
2012-01-15	20120115	2012	201201	1月	1	15	201202	第2周	2	1	7	January	Sunday	1
2012-01-16	20120116	2012	201201	1月	1	16	201203	第3周	3	1	1	January	Monday	0
2012-01-17	20120117	2012	201201	1月	1	17	201203	第3周	3	1	2	January	Tuesday	0
2012-01-18	20120118	2012	201201	1月	1	18	201203	第3周	3	1	3	January	Wednesday	0
2012-01-19	20120119	2012	201201	1月	1	19	201203	第3周	3	1	4	January	Thursday	0
2012-01-20	20120120	2012	201201	1月	1	20	201203	第3周	3	1	5	January	Friday	0
2012-01-21	20120121	2012	201201	1月	1	21	201203	第3周	3	1	6	January	Saturday	1
2012-01-22	20120122	2012	201201	1月	1	22	201203	第3周	3	1	7	January	Sunday	2
2012-01-23	20120123	2012	201201	1月	1	23	201204	第4周	4	1	1	January	Monday	2
2012-01-24	20120124	2012	201201	1月	1	24	201204	第4周	4	1	2	January	Tuesday	2
2012-01-25	20120125	2012	201201	1月	1	25	201204	第4周	4	1	3	January	Wednesday	2
2012-01-26	20120126	2012	201201	1月	1	26	201204	第4周	4	1	4	January	Thursday	2
2012-01-27	20120127	2012	201201	1月	1	27	201204	第4周	4	1	5	January	Friday	2
2012-01-28	20120128	2012	201201	1月	1	28	201204	第4周	4	1	6	January	Saturday	2
2012-01-29	20120129	2012	201201	1月	1	29	201204	第4周	4	1	7	January	Sunday	0
2012-01-30	20120130	2012	201201	1月	1	30	201205	第5周	5	1	1	January	Monday	0
2012-01-31	20120131	2012	201201	1月	1	31	201205	第5周	5	1	2	January	Tuesday	0
2012-02-01	20120201	2012	201202	2月	2	1	201205	第5周	5	1	3	February	Wednesday	0
2012-02-02	20120202	2012	201202	2月	2	2	201205	第5周	5	1	4	February	Thursday	0
2012-02-03	20120203	2012	201202	2月	2	3	201205	第5周	5	1	5	February	Friday	0
2012-02-04	20120204	2012	201202	2月	2	4	201205	第5周	5	1	6	February	Saturday	1
2012-02-05	20120205	2012	201202	2月	2	5	201205	第5周	5	1	7	February	Sunday	1
2012-02-06	20120206	2012	201202	2月	2	6	201206	第6周	6	1	1	February	Monday	0
2012-02-07	20120207	2012	201202	2月	2	7	201206	第6周	6	1	2	February	Tuesday	0
2012-02-08	20120208	2012	201202	2月	2	8	201206	第6周	6	1	3	February	Wednesday	0
2012-02-09	20120209	2012	201202	2月	2	9	201206	第6周	6	1	4	February	Thursday	0
2012-02-10	20120210	2012	201202	2月	2	10	201206	第6周	6	1	5	February	Friday	0
2012-02-11	20120211	2012	201202	2月	2	11	201206	第6周	6	1	6	February	Saturday	1
2012-02-12	20120212	2012	201202	2月	2	12	201206	第6周	6	1	7	February	Sunday	1
2012-02-13	20120213	2012	201202	2月	2	13	201207	第7周	7	1	1	February	Monday	0
2012-02-14	20120214	2012	201202	2月	2	14	201207	第7周	7	1	2	February	Tuesday	0
2012-02-15	20120215	2012	201202	2月	2	15	201207	第7周	7	1	3	February	Wednesday	0
2012-02-16	20120216	2012	201202	2月	2	16	201207	第7周	7	1	4	February	Thursday	0
2012-02-17	20120217	2012	201202	2月	2	17	201207	第7周	7	1	5	February	Friday	0
2012-02-18	20120218	2012	201202	2月	2	18	201207	第7周	7	1	6	February	Saturday	1
2012-02-19	20120219	2012	201202	2月	2	19	201207	第7周	7	1	7	February	Sunday	1
2012-02-20	20120220	2012	201202	2月	2	20	201208	第8周	8	1	1	February	Monday	0
2012-02-21	20120221	2012	201202	2月	2	21	201208	第8周	8	1	2	February	Tuesday	0
2012-02-22	20120222	2012	201202	2月	2	22	201208	第8周	8	1	3	February	Wednesday	0
2012-02-23	20120223	2012	201202	2月	2	23	201208	第8周	8	1	4	February	Thursday	0
2012-02-24	20120224	2012	201202	2月	2	24	201208	第8周	8	1	5	February	Friday	0
2012-02-25	20120225	2012	201202	2月	2	25	201208	第8周	8	1	6	February	Saturday	1
2012-02-26	20120226	2012	201202	2月	2	26	201208	第8周	8	1	7	February	Sunday	1
2012-02-27	20120227	2012	201202	2月	2	27	201209	第9周	9	1	1	February	Monday	0
2012-02-28	20120228	2012	201202	2月	2	28	201209	第9周	9	1	2	February	Tuesday	0
2012-02-29	20120229	2012	201202	2月	2	29	201209	第9周	9	1	3	February	Wednesday	0
2012-03-01	20120301	2012	201203	3月	3	1	201209	第9周	9	1	4	March	Thursday	0
2012-03-02	20120302	2012	201203	3月	3	2	201209	第9周	9	1	5	March	Friday	0
2012-03-03	20120303	2012	201203	3月	3	3	201209	第9周	9	1	6	March	Saturday	1
2012-03-04	20120304	2012	201203	3月	3	4	201209	第9周	9	1	7	March	Sunday	1
2012-03-05	20120305	2012	201203	3月	3	5	201210	第10周	10	1	1	March	Monday	0
2012-03-06	20120306	2012	201203	3月	3	6	201210	第10周	10	1	2	March	Tuesday	0
2012-03-07	20120307	2012	201203	3月	3	7	201210	第10周	10	1	3	March	Wednesday	0
2012-03-08	20120308	2012	201203	3月	3	8	201210	第10周	10	1	4	March	Thursday	0
2012-03-09	20120309	2012	201203	3月	3	9	201210	第10周	10	1	5	March	Friday	0
2012-03-10	20120310	2012	201203	3月	3	10	201210	第10周	10	1	6	March	Saturday	1
2012-03-11	20120311	2012	201203	3月	3	11	201210	第10周	10	1	7	March	Sunday	1
2012-03-12	20120312	2012	201203	3月	3	12	201211	第11周	11	1	1	March	Monday	0
2012-03-13	20120313	2012	201203	3月	3	13	201211	第11周	11	1	2	March	Tuesday	0
2012-03-14	20120314	2012	201203	3月	3	14	201211	第11周	11	1	3	March	Wednesday	0
2012-03-15	20120315	2012	201203	3月	3	15	201211	第11周	11	1	4	March	Thursday	0
2012-03-16	20120316	2012	201203	3月	3	16	201211	第11周	11	1	5	March	Friday	0
2012-03-17	20120317	2012	201203	3月	3	17	201211	第11周	11	1	6	March	Saturday	1
2012-03-18	20120318	2012	201203	3月	3	18	201211	第11周	11	1	7	March	Sunday	1
2012-03-19	20120319	2012	201203	3月	3	19	201212	第12周	12	1	1	March	Monday	0
2012-03-20	20120320	2012	201203	3月	3	20	201212	第12周	12	1	2	March	Tuesday	0
2012-03-21	20120321	2012	201203	3月	3	21	201212	第12周	12	1	3	March	Wednesday	0
2012-03-22	20120322	2012	201203	3月	3	22	201212	第12周	12	1	4	March	Thursday	0
2012-03-23	20120323	2012	201203	3月	3	23	201212	第12周	12	1	5	March	Friday	0
2012-03-24	20120324	2012	201203	3月	3	24	201212	第12周	12	1	6	March	Saturday	1
2012-03-25	20120325	2012	201203	3月	3	25	201212	第12周	12	1	7	March	Sunday	1
2012-03-26	20120326	2012	201203	3月	3	26	201213	第13周	13	1	1	March	Monday	0
2012-03-27	20120327	2012	201203	3月	3	27	201213	第13周	13	1	2	March	Tuesday	0
2012-03-28	20120328	2012	201203	3月	3	28	201213	第13周	13	1	3	March	Wednesday	0
2012-03-29	20120329	2012	201203	3月	3	29	201213	第13周	13	1	4	March	Thursday	0
2012-03-30	20120330	2012	201203	3月	3	30	201213	第13周	13	1	5	March	Friday	0
2012-03-31	20120331	2012	201203	3月	3	31	201213	第13周	13	1	6	March	Saturday	0
2012-04-01	20120401	2012	201204	4月	4	1	201213	第13周	13	2	7	April	Sunday	0
2012-04-02	20120402	2012	201204	4月	4	2	201214	第14周	14	2	1	April	Monday	2
2012-04-03	20120403	2012	201204	4月	4	3	201214	第14周	14	2	2	April	Tuesday	2
2012-04-04	20120404	2012	201204	4月	4	4	201214	第14周	14	2	3	April	Wednesday	2
2012-04-05	20120405	2012	201204	4月	4	5	201214	第14周	14	2	4	April	Thursday	0
2012-04-06	20120406	2012	201204	4月	4	6	201214	第14周	14	2	5	April	Friday	0
2012-04-07	20120407	2012	201204	4月	4	7	201214	第14周	14	2	6	April	Saturday	1
2012-04-08	20120408	2012	201204	4月	4	8	201214	第14周	14	2	7	April	Sunday	1
2012-04-09	20120409	2012	201204	4月	4	9	201215	第15周	15	2	1	April	Monday	0
2012-04-10	20120410	2012	201204	4月	4	10	201215	第15周	15	2	2	April	Tuesday	0
2012-04-11	20120411	2012	201204	4月	4	11	201215	第15周	15	2	3	April	Wednesday	0
2012-04-12	20120412	2012	201204	4月	4	12	201215	第15周	15	2	4	April	Thursday	0
2012-04-13	20120413	2012	201204	4月	4	13	201215	第15周	15	2	5	April	Friday	0
2012-04-14	20120414	2012	201204	4月	4	14	201215	第15周	15	2	6	April	Saturday	1
2012-04-15	20120415	2012	201204	4月	4	15	201215	第15周	15	2	7	April	Sunday	1
2012-04-16	20120416	2012	201204	4月	4	16	201216	第16周	16	2	1	April	Monday	0
2012-04-17	20120417	2012	201204	4月	4	17	201216	第16周	16	2	2	April	Tuesday	0
2012-04-18	20120418	2012	201204	4月	4	18	201216	第16周	16	2	3	April	Wednesday	0
2012-04-19	20120419	2012	201204	4月	4	19	201216	第16周	16	2	4	April	Thursday	0
2012-04-20	20120420	2012	201204	4月	4	20	201216	第16周	16	2	5	April	Friday	0
2012-04-21	20120421	2012	201204	4月	4	21	201216	第16周	16	2	6	April	Saturday	1
2012-04-22	20120422	2012	201204	4月	4	22	201216	第16周	16	2	7	April	Sunday	1
2012-04-23	20120423	2012	201204	4月	4	23	201217	第17周	17	2	1	April	Monday	0
2012-04-24	20120424	2012	201204	4月	4	24	201217	第17周	17	2	2	April	Tuesday	0
2012-04-25	20120425	2012	201204	4月	4	25	201217	第17周	17	2	3	April	Wednesday	0
2012-04-26	20120426	2012	201204	4月	4	26	201217	第17周	17	2	4	April	Thursday	0
2012-04-27	20120427	2012	201204	4月	4	27	201217	第17周	17	2	5	April	Friday	0
2012-04-28	20120428	2012	201204	4月	4	28	201217	第17周	17	2	6	April	Saturday	0
2012-04-29	20120429	2012	201204	4月	4	29	201217	第17周	17	2	7	April	Sunday	2
2012-04-30	20120430	2012	201204	4月	4	30	201218	第18周	18	2	1	April	Monday	2
2012-05-01	20120501	2012	201205	5月	5	1	201218	第18周	18	2	2	May	Tuesday	2
2012-05-02	20120502	2012	201205	5月	5	2	201218	第18周	18	2	3	May	Wednesday	0
2012-05-03	20120503	2012	201205	5月	5	3	201218	第18周	18	2	4	May	Thursday	0
2012-05-04	20120504	2012	201205	5月	5	4	201218	第18周	18	2	5	May	Friday	0
2012-05-05	20120505	2012	201205	5月	5	5	201218	第18周	18	2	6	May	Saturday	1
2012-05-06	20120506	2012	201205	5月	5	6	201218	第18周	18	2	7	May	Sunday	1
2012-05-07	20120507	2012	201205	5月	5	7	201219	第19周	19	2	1	May	Monday	0
2012-05-08	20120508	2012	201205	5月	5	8	201219	第19周	19	2	2	May	Tuesday	0
2012-05-09	20120509	2012	201205	5月	5	9	201219	第19周	19	2	3	May	Wednesday	0
2012-05-10	20120510	2012	201205	5月	5	10	201219	第19周	19	2	4	May	Thursday	0
2012-05-11	20120511	2012	201205	5月	5	11	201219	第19周	19	2	5	May	Friday	0
